Timestamp,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2024-06-13 20:30:00,20.09,38.891,1.268,8466.573,14.745,-0.2920044885127048,-0.9564169481394784,-0.0,1718310600,-1.2606939306720517,-0.7933533402912357,0.6087614290087199,0.28263960955164574,-0.9592261730751999,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 21:00:00,20.285,38.054,1.302,8390.896,13.937,-0.2178025688989898,-0.9759928488370193,-0.0,1718312400,-1.2600335357371788,-0.7071067811865477,0.7071067811865474,0.28229558477376326,-0.9593274742324641,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 21:30:00,23.073,26.2,3.347,8485.333,23.505,0.3610875301703627,-0.9325319273652068,0.0,1718314200,-1.2593731408023061,-0.6087614290087209,0.7933533402912349,0.281951523688442,-0.9594286520058518,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 22:00:00,22.0,28.533,2.278,8501.333,22.37,0.2756373558169992,-0.9612616959383189,0.0,1718316000,-1.2587127458674334,-0.5000000000000004,0.8660254037844384,0.28160742633993374,-0.95952970638235,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 22:30:00,21.676,30.1,1.965,8488.0,21.757,0.3228108725809004,-0.9464634913949707,0.0,1718317800,-1.2580523509325607,-0.38268343236508956,0.9238795325112868,0.2812632927724933,-0.9596306373489618,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 23:00:00,21.023,33.117,1.388,8488.0,20.757,0.43574957354139837,-0.9000679469676106,0.0,1718319600,-1.257391955997688,-0.25881904510252157,0.9659258262890681,0.2809191230303827,-0.9597314448927058,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-13 23:30:00,21.236,32.483,1.398,8469.333,20.808,0.39874906892524614,-0.917060074385124,0.0,1718321400,-1.2567315610628151,-0.13052619222005168,0.9914448613738104,0.2805749171578673,-0.9598321290006164,0.43388373911755823,-0.900968867902419,1800.0,0.013807887937845714
2024-06-14 00:00:00,21.413,31.183,2.065,8456.0,20.358,0.37998897910464835,-0.9249910138801388,0.0,1718323200,-1.2560711661279425,0.0,1.0,0.2802306751992159,-0.9599326896597447,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 00:30:00,20.568,32.267,1.373,8450.667,19.317,0.39341246032730043,-0.9193620810427305,0.0,1718325000,-1.2554107711930698,0.13052619222005157,0.9914448613738104,0.2798863971987048,-0.9600331268571564,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 01:00:00,19.644,33.317,0.998,8461.333,18.442,0.06684858176555707,-0.9977631317682236,0.0,1718326800,-1.254750376258197,0.25881904510252074,0.9659258262890683,0.279542083200612,-0.9601334405799342,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 01:30:00,19.041,34.7,0.635,8466.667,17.652,-0.13917310096006552,-0.9902680687415703,0.0,1718328600,-1.2540899813233242,0.3826834323650898,0.9238795325112867,0.2791977332492225,-0.9602336308151762,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 02:00:00,18.452,39.417,0.6,8480.0,17.245,0.049425032699010094,-0.9987778362292096,0.0,1718330400,-1.2534295863884515,0.49999999999999994,0.8660254037844387,0.27885334738882334,-0.9603336975499965,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 02:30:00,17.968,41.117,0.723,8469.333,16.567,-0.981627183447664,-0.1908089953765446,0.0,1718332200,-1.2527691914535788,0.6087614290087207,0.7933533402912352,0.2785089256637095,-0.9604336407715248,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 03:00:00,16.679,46.2,0.988,8488.0,15.372,-0.998134798421867,0.06104853953485644,0.0,1718334000,-1.252108796518706,0.7071067811865475,0.7071067811865476,0.27816446811817747,-0.9605334604669071,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 03:30:00,15.534,48.283,1.477,8496.0,14.528,-0.31730465640509187,0.9483236552061994,0.0,1718335800,-1.2514484015838334,0.7933533402912352,0.6087614290087207,0.2778199747965301,-0.9606331566233051,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 04:00:00,14.638,52.017,1.857,8509.333,13.84,-0.21643961393810288,0.9762960071199334,0.0,1718337600,-1.2507880066489605,0.8660254037844386,0.5000000000000001,0.2774754457430748,-0.9607327292278961,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 04:30:00,13.869,52.5,1.982,8504.0,13.257,-0.42525807800187254,0.9050721336413763,0.0,1718339400,-1.2501276117140878,0.9238795325112867,0.38268343236508984,0.2771308810021219,-0.960832178267874,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 05:00:00,13.089,56.25,2.152,8504.0,12.62,-0.7091647786960505,0.7050427764731596,0.0,1718341200,-1.2494672167792151,0.9659258262890683,0.25881904510252074,0.2767862806179889,-0.960931503730448,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 05:30:00,12.378,58.183,2.027,8493.333,12.102,-0.7029851950575147,0.7112044822200911,0.0,1718343000,-1.2488068218443424,0.9914448613738104,0.1305261922200517,0.27644164463499643,-0.961030705602843,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 06:00:00,12.679,55.1,1.627,8474.667,12.26,-0.6338264675126628,0.7734752801999683,0.0,1718344800,-1.2481464269094698,1.0,6.123233995736766e-17,0.2760969730974687,-0.9611297838723007,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 06:30:00,12.734,52.3,1.885,8458.667,12.162,-0.6018150231520483,0.7986355100472928,0.0,1718346600,-1.2474860319745968,0.9914448613738104,-0.1305261922200516,0.27575226604973685,-0.9612287385260779,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 07:00:00,13.184,48.35,1.712,8456.0,12.225,-0.7547095802227722,0.656059028990507,0.0,1718348400,-1.2468256370397242,0.9659258262890683,-0.25881904510252063,0.2754075235361354,-0.9613275695514475,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 07:30:00,13.221,48.667,1.757,8464.0,12.132,-0.6450176657580223,0.7641676588681782,0.0,1718350200,-1.2461652421048515,0.9238795325112868,-0.3826834323650895,0.2750627456010025,-0.9614262769356984,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 08:00:00,13.292,47.133,1.507,8458.667,12.06,-0.7152903566910449,0.6988273789891162,0.0,1718352000,-1.2455048471699788,0.8660254037844387,-0.4999999999999998,0.2747179322886818,-0.9615248606661355,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 08:30:00,12.968,49.583,0.942,8461.333,11.808,-0.5075383629607042,0.8616291604415257,0.0,1718353800,-1.2448444522351059,0.7933533402912352,-0.6087614290087207,0.2743730836435227,-0.9616233207300791,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 09:00:00,12.328,52.083,0.517,8461.333,11.203,-0.955448519276696,0.2951578001882535,0.0,1718355600,-1.2441840573002332,0.7071067811865476,-0.7071067811865475,0.274028199709877,-0.9617216571148659,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 09:30:00,11.764,52.15,1.178,8466.667,10.82,-0.9695864760026495,-0.2447489847839285,0.0,1718357400,-1.2435236623653605,0.6087614290087209,-0.793353340291235,0.27368328053210167,-0.9618198698078486,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 10:00:00,11.941,49.733,2.002,8450.667,10.862,-0.8055871734796203,0.5924772619477613,0.0,1718359200,-1.2428632674304878,0.49999999999999994,-0.8660254037844387,0.27333832615455916,-0.9619179587963954,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 10:30:00,11.673,48.75,2.703,8453.333,10.665,-0.2588190451025207,0.9659258262890683,0.0,1718361000,-1.2422028724956151,0.3826834323650899,-0.9238795325112867,0.2729933366216146,-0.9620159240678908,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 11:00:00,11.33,47.683,2.235,8445.333,10.308,-0.6604342555448772,0.7508838752449568,0.0,1718362800,-1.2415424775607422,0.258819045102521,-0.9659258262890682,0.27264831197764006,-0.9621137656097347,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 11:30:00,10.883,45.6,1.575,8445.333,10.013,-0.9991711151319885,-0.04070728050236854,0.0,1718364600,-1.2408820826258695,0.130526192220052,-0.9914448613738104,0.27230325226701085,-0.9622114834093431,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 12:00:00,10.712,46.817,2.567,8450.667,9.875,-0.9876883405951378,0.15643446504023067,0.0,1718366400,-1.2402216876909968,1.2246467991473532e-16,-1.0,0.2719581575341055,-0.9623090774541486,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 12:30:00,10.777,47.483,2.13,8432.0,9.952,-0.7641676588681782,-0.6450176657580222,0.0,1718368200,-1.2395612927561241,-0.13052619222005177,-0.9914448613738104,0.27161302782330976,-0.9624065477315987,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 13:00:00,10.588,48.933,1.607,8416.0,9.977,-0.9973564939767549,-0.07266377310871897,0.0,1718370000,-1.2389008978212515,-0.2588190451025208,-0.9659258262890683,0.2712678631790124,-0.9625038942291572,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 13:30:00,10.476,50.483,1.215,8421.333,10.043,-0.36650122672429736,-0.9304175679820245,0.0,1718371800,-1.2382405028863785,-0.38268343236508967,-0.9238795325112868,0.2709226636456059,-0.9626011169343042,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 14:00:00,10.442,51.2,2.075,8413.333,10.202,-0.8910065241883678,-0.4539904997395469,0.0,1718373600,-1.2375801079515059,-0.4999999999999997,-0.8660254037844388,0.27057742926748807,-0.9626982158345353,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 14:30:00,10.451,50.883,2.008,8421.333,9.868,-0.22211010655018865,-0.9750215897959715,0.0,1718375400,-1.2369197130166332,-0.6087614290087207,-0.7933533402912352,0.2702321600890626,-0.9627951909173619,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 15:00:00,10.94,49.617,1.655,8408.0,10.227,-0.6225146366376194,-0.782608156852414,0.0,1718377200,-1.2362593180817605,-0.7071067811865471,-0.7071067811865479,0.2698868561547349,-0.9628920421703118,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 15:30:00,11.729,48.483,1.635,8394.667,10.705,0.5470811910510799,-0.8370795484290199,0.0,1718379000,-1.2355989231468876,-0.7933533402912349,-0.6087614290087209,0.26954151750891625,-0.9629887695809285,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 16:00:00,13.053,46.15,1.938,8384.0,11.652,0.06395753944567135,-0.9979526206930144,0.0,1718380800,-1.2349385282120149,-0.8660254037844384,-0.5000000000000004,0.26919614419602367,-0.9630853731367711,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 16:30:00,14.088,43.867,2.713,8368.0,12.31,0.33655295443405514,-0.9416645415760906,0.0,1718382600,-1.2342781332771422,-0.9238795325112868,-0.3826834323650895,0.268850736260476,-0.9631818528254152,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 17:00:00,15.324,41.5,1.95,8360.0,13.112,0.03198642828871152,-0.999488303285902,0.0,1718384400,-1.2336177383422695,-0.9659258262890683,-0.25881904510252063,0.2685052937466988,-0.9632782086344521,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 17:30:00,16.437,37.9,2.75,8352.0,14.122,-0.11320321376790664,-0.9935718556765875,0.0,1718386200,-1.2329573434073968,-0.9914448613738104,-0.13052619222005163,0.26815981669912026,-0.9633744405514889,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 18:00:00,17.654,35.033,3.51,8317.333,15.87,-0.02909053404558758,-0.9995767808572499,0.0,1718388000,-1.232296948472524,-1.0,-1.8369701987210297e-16,0.2678143051621748,-0.9634705485641486,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 18:30:00,19.854,31.7,3.195,8277.333,20.29,-0.09294406834996492,-0.9956713313933253,0.0,1718389800,-1.2316365535376512,-0.9914448613738105,0.13052619222005127,0.267468759180299,-0.9635665326600708,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 19:00:00,19.181,34.333,3.333,8277.333,25.402,0.142058839895117,-0.9898582151033821,0.0,1718391600,-1.2309761586027785,-0.9659258262890684,0.2588190451025203,0.26712317879793707,-0.9636623928269098,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 19:30:00,21.893,29.75,3.107,8277.333,33.577,-0.26163332558336966,-0.965167344528495,0.0,1718393400,-1.2303157636679058,-0.923879532511287,0.38268343236508917,0.26677756405953446,-0.9637581290523369,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 20:00:00,22.998,27.833,2.865,8274.667,35.367,-0.32556815445715676,-0.9455185755993167,0.0,1718395200,-1.2296553687330332,-0.8660254037844386,0.5000000000000001,0.2664319150095424,-0.9638537413240392,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 20:30:00,23.279,26.75,2.822,8301.333,34.067,-0.4974736755915233,-0.8674790730003,0.0,1718397000,-1.2289949737981603,-0.7933533402912357,0.6087614290087199,0.26608623169241785,-0.9639492296297191,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 21:00:00,20.583,29.183,2.53,8394.667,27.83,-0.5567741359000454,-0.8306639281880234,0.0,1718398800,-1.2283345788632876,-0.7071067811865477,0.7071067811865474,0.26574051415261957,-0.9640445939570956,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 21:30:00,18.703,29.483,2.91,8485.333,20.067,-0.9997293765358438,0.023263140184700454,0.0,1718400600,-1.2276741839284149,-0.6087614290087209,0.7933533402912349,0.26539476243461196,-0.9641398342939036,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 22:00:00,18.254,29.617,2.552,8506.667,19.505,-0.6064464595632669,-0.7951243246707894,0.0,1718402400,-1.2270137889935422,-0.5000000000000004,0.8660254037844384,0.26504897658286525,-0.9642349506278932,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 22:30:00,18.086,31.117,2.693,8498.667,18.703,0.23909275117539228,-0.9709967334318803,0.0,1718404200,-1.2263533940586693,-0.38268343236508956,0.9238795325112868,0.26470315664185134,-0.9643299429468316,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 23:00:00,17.995,29.633,2.458,8485.333,17.928,0.16217218235693362,-0.9867624756087908,0.0,1718406000,-1.2256929991237966,-0.25881904510252157,0.9659258262890681,0.26435730265604823,-0.9644248112385011,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-14 23:30:00,17.669,30.217,2.845,8477.333,17.43,-0.6648002116183832,-0.7470212036027846,0.0,1718407800,-1.225032604188924,-0.13052619222005168,0.9914448613738104,0.26401141466993844,-0.9645195554907001,-0.433883739117558,-0.9009688679024191,1800.0,0.013807887937845714
2024-06-15 00:00:00,17.139,30.683,2.202,8466.667,16.368,-0.6516616416635773,-0.7585097921479533,0.0,1718409600,-1.2243722092540512,0.0,1.0,0.26366549272800704,-0.9646141756912435,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 00:30:00,16.522,31.467,2.227,8469.333,15.663,-0.8815754755753527,-0.4720430921685973,0.0,1718411400,-1.2237118143191785,0.13052619222005157,0.9914448613738104,0.263319536874746,-0.9647086718279614,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 01:00:00,17.007,32.05,2.068,8456.0,15.842,-0.35564532441635816,-0.934620994425432,0.0,1718413200,-1.2230514193843056,0.25881904510252074,0.9659258262890683,0.2629735471546505,-0.9648030438887,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 01:30:00,15.945,32.433,2.237,8445.333,14.765,-0.8322735515705709,-0.5543651642700038,0.0,1718415000,-1.222391024449433,0.3826834323650898,0.9238795325112867,0.26262752361221947,-0.9648972918613219,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 02:00:00,14.77,34.85,1.505,8453.333,13.592,-0.8338858220671681,-0.5519369853120584,0.0,1718416800,-1.2217306295145602,0.49999999999999994,0.8660254037844387,0.262281466291956,-0.9649914157337056,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 02:30:00,13.856,36.5,1.47,8450.667,12.85,-0.587785252292473,-0.8090169943749476,0.0,1718418600,-1.2210702345796876,0.6087614290087207,0.7933533402912352,0.2619353752383698,-0.965085415493745,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 03:00:00,13.034,38.717,1.34,8445.333,12.163,-0.8354910083124426,-0.5495041173904506,0.0,1718420400,-1.2204098396448149,0.7071067811865475,0.7071067811865476,0.26158925049597215,-0.9651792911293505,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 03:30:00,12.435,40.717,1.488,8466.667,11.758,-0.8571673007021121,-0.5150380749100545,0.0,1718422200,-1.219749444709942,0.7933533402912352,0.6087614290087207,0.2612430921092803,-0.9652730426284483,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 04:00:00,11.976,41.95,1.115,8450.667,11.382,-0.9961946980917455,0.08715574274765789,0.0,1718424000,-1.2190890497750693,0.8660254037844386,0.5000000000000001,0.2608969001228159,-0.9653666699789802,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 04:30:00,11.353,43.75,1.507,8442.667,10.798,0.28958312542240566,-0.9571528683917692,0.0,1718425800,-1.2184286548401966,0.9238795325112867,0.38268343236508984,0.26055067458110304,-0.9654601731689051,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 05:00:00,10.543,48.133,0.992,8437.333,10.058,0.023263140184700316,-0.9997293765358438,0.0,1718427600,-1.217768259905324,0.9659258262890683,0.25881904510252074,0.2602044155286728,-0.9655535521861963,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 05:30:00,9.912,50.133,1.18,8450.667,9.797,0.8910065241883678,0.4539904997395468,0.0,1718429400,-1.217107864970451,0.9914448613738104,0.1305261922200517,0.25985812301005934,-0.9656468070188442,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 06:00:00,9.605,51.5,0.603,8448.0,9.725,-0.21643961393810293,-0.9762960071199334,0.0,1718431200,-1.2164474700355783,1.0,6.123233995736766e-17,0.2595117970697997,-0.9657399376548549,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-06-15 06:30:00,9.436,52.417,0.098,8448.0,9.6,0.800386225330145,-0.5994846872954824,0.0,1718433000,-1.2157870751007056,0.9914448613738104,-0.1305261922200516,0.25916543775243794,-0.9658329440822503,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
